PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10155386,PROCESSED,1991739,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:54,NULL,Process Packet - Packet Processed
21907448,OFF RAMPED,1985974,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 17:58,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10162078,PROCESSED,1994347,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:21,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21909689,PROCESSED,1989701,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 22:53,NULL,Add VBMS Note - Note Added to VBMS
10165977,PROCESSED,1990620,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:13,NULL,Process Packet - Packet Processed
21892335,Processing,1963544,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,191,9/20/20 21:22,UNKNOWN,HIL Packet Reassigned to Assignment Queue MA-1
10158697,OFF RAMPED,1979851,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 12:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21908993,PROCESSED,1987425,PROCESSED,EVD-119RC,Evidence Mail,VA 119 Report of Contact,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:28,NULL,Process Packet - Packet Processed
10154387,OFF RAMPED,1992798,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:21,NULL,Add Document - Document Added
10163964,PROCESSED,1985124,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 15:40,NULL,Process Packet - Packet Processed
10162465,PROCESSING,1994023,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:58,NULL,Process Document - Document Processed
10168359,PROCESSED,1995695,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:46,NULL,Add Document - Document Added
10168037,OFF RAMPED,1995938,OFFRAMPED,EVD-5655,Evidence Mail,VA Form 5655 Financial Status Report,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:07,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21907021,PROCESSED,1985510,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:04,NULL,Process Packet - Packet Processed
10165130,OFF RAMPED,1987182,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 19:38,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21910069,PROCESSED,1988811,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:26,NULL,Process Packet - Packet Processed
21908971,PROCESSED,1988854,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:11,NULL,Process Packet - Packet Processed
10160922,PROCESSED,1983252,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:31,NULL,Process Packet - Packet Processed
10160302,PROCESSED,1993823,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:03,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10160837,PROCESSED,1983595,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,191,9/22/20 12:19,NULL,Process Packet - Packet Processed
10164094,PROCESSED,1985267,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 16:48,NULL,Process Packet - Packet Processed
10165122,PROCESSED,1986939,PROCESSED,0820b,Evidence Mail,VA 27-0820b Report of Nursing Home or Assisted Living,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:19,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10166072,PROCESSED,1990726,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:10,NULL,Process Packet - Packet Processed
10159863,OFF RAMPED,1994109,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:56,NULL,Process Document - Document Processed
10160521,PROCESSED,1994441,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:53,NULL,Process Packet - Packet Processed
21893997,OFF RAMPED,1962757,OCRSUCCESS,966,966,VA 21-0966 Intent to File,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/20/20 21:07,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21907325,OFF RAMPED,1985928,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 20:41,NULL,Process Document - Document Processed
10164436,OFF RAMPED,1985650,OCRSUCCESS,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 17:02,NULL,Add Document - Document Added
21907437,PROCESSED,1987224,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 19:25,NULL,Process Packet - Packet Processed
10169415,PROCESSED,1996639,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 3:15,NULL,Process Packet - Packet Processed
10160935,PROCESSED,1983214,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:23,NULL,Process Packet - Packet Processed
10159837,OFF RAMPED,1994269,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:15,NULL,Add Document - Document Added
10164344,OFF RAMPED,1985209,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 16:22,NULL,Add Document - Document Added
21910968,OFF RAMPED,1992740,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:18,NULL,Add Document - Document Added
10156162,PROCESSED,1993238,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:32,NULL,Process Packet - Packet Processed
10160782,PARTIALLY PROCESSED,1994910,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 0:21,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10158192,OFF RAMPED,1992895,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:26,NULL,Add Document - Document Added
10161204,REVIEWED,1994469,HIL_VBMS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:44,NULL,This is the 526 after updating the Doc Status to HIL_VBMS.
10168672,OFF RAMPED,1996141,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 1:10,FOIA,Process Document - Document Processed
21907486,PROCESSED,1987081,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:59,NULL,Process Packet - Packet Processed
10160138,PROCESSED,1995110,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:41,NULL,Process Packet - Packet Processed
10165694,PROCESSED,1988853,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:44,NULL,Process Packet - Packet Processed
10166945,PROCESSED,1991266,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 3:08,NULL,Process Packet - Packet Processed
10155240,PROCESSED,1992938,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:15,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21910934,OFF RAMPED,1990625,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:17,NULL,Add Document - Document Added
10166116,PROCESSED,1991166,PROCESSED,EVD-DIVDC,Evidence Mail,Divorce Decree,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 21:12,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21908346,PROCESSED,1989053,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:10,NULL,Process Packet - Packet Processed
10166162,PROCESSED,1990825,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 21:46,MEDICAID_NURSING_HOME,Process Packet - Packet Processed
10166698,PROCESSED,1991366,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:33,NULL,Process Packet - Packet Processed
10165063,PROCESSED,1986930,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 18:58,NULL,Process Packet - Packet Processed
21908968,PROCESSED,1988602,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:04,NULL,Process Packet - Packet Processed
10161405,PROCESSED,1994375,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:18,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21910723,PROCESSED,1990817,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:22,NULL,Add Document - Document Added
10153614,PROCESSED,1992160,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:33,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21909794,PROCESSED,1988802,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:23,NULL,Process Packet - Packet Processed
21910811,PROCESSED,1990474,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:52,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10155581,PROCESSED,1992503,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:26,NULL,Process Document - Document Processed
10160594,PROCESSING,1994175,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 3:30,NULL,Process Document - Document Processed
21910808,OFF RAMPED,1990531,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:31,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10155234,REVIEWED,1992689,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:16,NULL,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt# 2) (Attempt #2)
10159907,OFF RAMPED,1994118,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation","Outcome : Incomplete Form - Missing Field - CURRENT_DISABILITY, - Off Ramped","Outcome : Incomplete Form - Missing Field - CURRENT_DISABILITY, - Off Ramped","Outcome : Incomplete Form - Missing Field - CURRENT_DISABILITY, - Off Ramped",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:55,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10160488,PROCESSED,1994361,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:52,NULL,Process Packet - Packet Processed
21910785,OFF RAMPED,1990631,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:17,NULL,Add Document - Document Added
21910626,OFF RAMPED,1990674,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:36,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10154819,OFF RAMPED,1992303,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:42,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10165679,PROCESSED,1988416,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 3:10,NULL,Process Packet - Packet Processed
10165690,OFF RAMPED,1988659,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:25,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21910847,PROCESSED,1990331,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:10,NULL,Add Document - Document Added
10157450,OFF RAMPED,1994318,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:16,NULL,Add Document - Document Added
10167691,PROCESSED,1995990,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:58,NULL,"Outcome : Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
10158407,PROCESSING,1991919,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 0:25,NULL,Process Document - Document Processed
10167558,PROCESSED,1995263,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 0:04,UNKNOWN,Process Packet - Packet Processed
21908626,PROCESSING,1988032,PENDING UPLOAD,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:48,NULL,"Outcome : Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
21907596,PROCESSED,1991115,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:06,NULL,Process Packet - Packet Processed
10155146,PROCESSED,1992787,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:08,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10156141,OFF RAMPED,1993273,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:44,NULL,Add Document - Document Added
10157143,PROCESSED,1994945,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 1:10,UNKNOWN,Process Packet - Packet Processed
21910449,PROCESSING,1990047,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 21:27,NULL,Process Document - Document Processed
10155507,OFF RAMPED,1991719,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 10155507,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 10155507,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 10155507,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:46,NULL,Process Document - Document Processed
10156297,OFF RAMPED,1993391,OFFRAMPED,EVD-MCL,Evidence Mail,Marriage Certificate/License,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:26,NULL,Unsuccessful Processing in VBMS - Packet Offramped
