PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10313789,REVIEWED,2242194,VBOTPROCESSING,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:25,NULL,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #6) (Attempt #6)
10313767,OFF RAMPED,2242209,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:20,NULL,Add Document - Document Added
10313753,PROCESSED,2242224,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:30,NULL,Process Packet - Packet Processed
10313697,OFF RAMPED,2242258,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:22,NULL,Add Document - Document Added
10313838,PROCESSED,2242358,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:04,NULL,Process Packet - Packet Processed
10313940,PROCESSED,2242445,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 13:40,NULL,Process Packet - Packet Processed
22026844,PROCESSED,2242458,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 13:41,NULL,Process Packet - Packet Processed
10314077,PROCESSED,2242545,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:05,NULL,Process Packet - Packet Processed
10314051,PROCESSING,2242579,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 14:16,MEDICAID_NURSING_HOME,Process Document - Document Processed
10313929,PROCESSED,2242694,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:53,NULL,Process Packet - Packet Processed
10313929,PROCESSED,2242696,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 14:44,NULL,Process Document - Document Processed
10314106,OFF RAMPED,2242745,OFFRAMPED,EVD-DC,EVD-DC,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:39,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10313858,PROCESSED,2242779,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 15:05,NULL,Process Packet - Packet Processed
22026922,OFF RAMPED,2242794,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:27,NULL,Add Document - Document Added
22027148,OFF RAMPED,2243458,OFFRAMPED,EVD-DC,EVD-DC,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 15:49,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22027163,PROCESSED,2243460,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 15:52,NULL,Process Packet - Packet Processed
10314118,PROCESSED,2243524,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:14,NULL,Process Document - Document Processed
22026737,PROCESSED,2243558,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:18,NULL,Process Packet - Packet Processed
10314003,PROCESSED,2243624,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:40,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22027198,PROCESSED,2243658,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:18,NULL,Process Document - Document Processed
22027329,OFF RAMPED,2243753,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 17:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10314674,PROCESSED,2243758,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 16:21,NULL,Process Packet - Packet Processed
22027210,PROCESSED,2243853,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 16:46,NULL,Process Document - Document Processed
22026907,PROCESSED,2243858,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:53,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10314251,OFF RAMPED,2243953,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 16:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22027127,OFF RAMPED,2243958,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 17:24,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22027317,PROCESSED,2243987,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:49,NULL,Process Packet - Packet Processed
22027288,OFF RAMPED,2244053,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:01,NULL,Add Document - Document Added
10314810,PROCESSED,2244151,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:38,NULL,Process Packet - Packet Processed
22027139,OFF RAMPED,2244153,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 16:36,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10314482,OFF RAMPED,2244194,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 16:31,PAYMENT_ISSUE,Classification Needed
22027180,PROCESSED,2244253,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 17:27,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22027558,PROCESSED,2244296,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 16:49,UNKNOWN,Process Packet - Packet Processed
22027522,OFF RAMPED,2244351,OCRSUCCESS,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:30,NULL,Add Document - Document Added
22027522,OFF RAMPED,2244353,OCRSUCCESS,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 16:30,NULL,Add Document - Document Added
22016559,Processing,2220426,OCRSUCCESS,534EZ,534EZ,VA 21-534EZ Application for Dependency and Indemni,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/9/20 17:29,NULL,HIL Packet Reassigned to Assignment Queue MA-1
22016658,OFF RAMPED,2220861,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/9/20 17:58,NULL,HIL Packet Reassigned to Assignment Queue MA-1
22017029,Processing,2221626,OCRSUCCESS,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/9/20 18:52,NULL,HIL Packet Reassigned to Assignment Queue MA-1
22019256,OFF RAMPED,2223919,OCRSUCCESS,845,845,VA 21-0845 Authorization to Disclose Personal Info,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/9/20 23:40,NULL,HIL Packet Reassigned to Assignment Queue MA-1
22021184,OFF RAMPED,2227795,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,206,10/14/20 11:09,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10308656,OFF RAMPED,2232540,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/13/2020,10,2020,OP2,206,10/13/20 11:44,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10308670,Processing,2232743,OCRSUCCESS,966,966,VA 21-0966 Intent to File,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 9:12,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10309812,Processing,2234212,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/14/20 0:58,NULL,Process Document - Document Processed
22023828,OFF RAMPED,2237973,OCRSUCCESS,EVD-CDG,Evidence Mail,Court Documents - General,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 19:54,NULL,HIL Packet Reassigned to Assignment Queue MA-1
22025285,OFF RAMPED,2239645,OFFRAMPED,OMPF,Evidence Mail,Military Personnel Record,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/14/20 3:04,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22024570,OFF RAMPED,2240346,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/13/2020,10,2020,OP2,206,10/13/20 11:59,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10313264,OFF RAMPED,2240764,OCRSUCCESS,EVD-21-0972,EVD-21-0972,VA Form 21-0972 Notice of VeteranClaimant of VA Fo,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 23:30,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10313186,OFF RAMPED,2241150,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 23:41,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10310655,Processing,2241282,OCRSUCCESS,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 23:48,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10309716,OFF RAMPED,2241832,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/13/2020,10,2020,OP2,206,10/13/20 12:04,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10313603,PROCESSED,2242086,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 11:40,NULL,Process Packet - Packet Processed
10313591,PROCESSED,2242150,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 12:09,NULL,Process Document - Document Processed
10313611,OFF RAMPED,2242167,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:33,NULL,OCR Process Completed
10313792,PROCESSED,2242235,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10313731,PROCESSED,2242236,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:50,NULL,Process Packet - Packet Processed
22024537,OFF RAMPED,2238729,OFFRAMPED,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/14/20 3:29,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22025186,OFF RAMPED,2239808,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/13/20 12:08,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10308244,OFF RAMPED,2240744,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/13/2020,10,2020,OP2,206,10/13/20 11:59,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10313186,OFF RAMPED,2241151,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,206,10/10/20 23:41,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10313586,PROCESSED,2242087,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 11:41,NULL,Process Document - Document Processed
10313645,PROCESSED,2242130,PROCESSED,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:05,NULL,Process Document - Document Processed
10313687,PROCESSED,2242173,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 12:06,UNKNOWN,Process Packet - Packet Processed
10313585,PROCESSED,2242187,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 14:00,NULL,"Outcome : Claim Successfully Created, Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
10313771,REVIEWED,2242230,VBOTPROCESSING,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:26,NULL,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #6) (Attempt #6)
10313700,OFF RAMPED,2242273,OCRSUCCESS,8049,Evidence Mail,VA 21-8049 Request for Details of Expenses,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 12:22,NULL,Add Document - Document Added
10313693,OFF RAMPED,2242287,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 13:56,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10313774,PROCESSED,2242330,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 13:50,NULL,Process Document - Document Processed
22026847,OFF RAMPED,2242373,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 13:35,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10313879,PROCESSED,2242387,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/13/2020,10,2020,OP2,208,10/13/20 13:39,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10313928,PROCESSED,2242416,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 13:37,NULL,Process Packet - Packet Processed
10313935,OFF RAMPED,2242473,OCRSUCCESS,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 13:26,NULL,Add Document - Document Added
10313973,OFF RAMPED,2242516,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 14:50,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10314131,PROCESSED,2242616,PROCESSED,530,530,VA 21-530 Application for Burial Benefits,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/14/20 1:16,NULL,Process Packet - Packet Processed
10313981,PROCESSED,2242630,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/13/2020,10,2020,OP2,208,10/13/20 15:04,NULL,Process Packet - Packet Processed
10314053,PARTIALLY PROCESSED,2243520,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/13/2020,10,2020,OP2,208,10/13/20 16:02,NULL,Unsuccessful Processing in VBMS - Packet Offramped
