PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
22196153,PROCESSED,2614132,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:10,NULL,Process Packet - Packet Processed
22195276,OFF RAMPED,2614175,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:37,NULL,Offramp - Packet was already in another queue.
10507322,PROCESSED,2614318,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 22:32,NULL,Process Packet - Packet Processed
10508020,OFF RAMPED,2614382,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 22:12,FOIA,Unsuccessful Processing in VBMS - Packet Offramped
22196128,PROCESSED,2614425,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:57,NULL,Process Packet - Packet Processed
10508036,PROCESSED,2614468,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 22:55,NULL,Process Packet - Packet Processed
22194961,PROCESSED,2614482,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 22:27,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22196106,PROCESSED,2615132,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 23:42,NULL,Process Packet - Packet Processed
22197562,PROCESSED,2615149,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:02,NULL,Process Packet - Packet Processed
22196243,OFF RAMPED,2615166,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:53,NULL,Add Document - Document Added
22194770,OFF RAMPED,2615200,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:54,NULL,Add Document - Document Added
22196339,OFF RAMPED,2615264,OFFRAMPED,EVD-21-8960,Evidence Mail,VA 21-8960 Certification of School Attendance or T,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22196485,OFF RAMPED,2615315,OFFRAMPED,EVD-21-4502,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:42,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22196256,PROCESSED,2615332,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:42,NULL,Process Packet - Packet Processed
22194956,PROCESSED,2615349,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 22:08,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22196094,PROCESSED,2615464,PROCESSED,530,530,VA 21-530 Application for Burial Benefits,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:45,NULL,Process Packet - Packet Processed
22195359,PROCESSED,2615481,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:03,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22197771,PROCESSED,2615498,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:39,NULL,Process Packet - Packet Processed
10508348,PROCESSED,2615515,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 21:28,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22193422,OFF RAMPED,2615549,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:47,NULL,Process Document - Document Processed
22197241,PROCESSED,2615681,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/7/20 0:17,NULL,Process Packet - Packet Processed
10497423,PROCESSED,2615715,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/7/20 0:04,NULL,Process Document - Document Processed
10508355,OFF RAMPED,2615851,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22196592,PROCESSED,2615902,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/7/20 0:27,NULL,Process Packet - Packet Processed
10507683,OFF RAMPED,2616068,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/7/20 0:32,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22198079,OFF RAMPED,2616102,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:32,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10507672,PROCESSED,2616183,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:11,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10507506,PROCESSED,2613978,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:37,NULL,"Outcome : Business Rule - Open Claim/EP and No Keyword Identified, Successfully Added Unsolicited Evidence, Added Note"
22194965,PROCESSED,2613993,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:34,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22194964,PROCESSED,2614027,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 21:02,NULL,Process Packet - Packet Processed
22195112,OFF RAMPED,2614044,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:52,NULL,Add Document - Document Added
22196149,PROCESSED,2614063,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:09,NULL,Process Packet - Packet Processed
10507741,PROCESSED,2614127,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:44,UNKNOWN,Process Packet - Packet Processed
22195320,PROCESSED,2614144,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:59,UNKNOWN,Process Packet - Packet Processed
10501324,PROCESSED,2614227,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 22:40,NULL,Process Packet - Packet Processed
22196158,PROCESSED,2614563,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:25,NULL,Process Packet - Packet Processed
22194789,PROCESSED,2614565,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 22:17,NULL,Process Packet - Packet Processed
22196728,OFF RAMPED,2614663,READYFOROCR,534EZ,534EZ,VA 21-534EZ Application for Dependency and Indemni,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:09,NULL,Add Document - Document Added
22195302,OFF RAMPED,2614665,OCRSUCCESS,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:09,NULL,Add Document - Document Added
22195295,PROCESSED,2614680,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 21:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22196125,OFF RAMPED,2614714,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:18,NULL,Process Packet - Packet Processed
22195997,OFF RAMPED,2614763,OFFRAMPED,EVD-21-4502,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:24,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22197496,PROCESSED,2614765,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:30,NULL,Process Packet - Packet Processed
22197568,PROCESSED,2614780,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:19,NULL,Process Packet - Packet Processed
22197127,PROCESSED,2614863,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:02,UNKNOWN,Process Packet - Packet Processed
22196097,PROCESSED,2614963,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 23:14,NOTICE_OF_DEATH,Process Packet - Packet Processed
22195083,OFF RAMPED,2615029,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/7/20 0:09,NULL,Offramp - Packet was already in another queue.
22195090,PROCESSED,2615080,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 22:03,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22196177,PROCESSED,2615163,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:53,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10507163,OFF RAMPED,2612756,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 19:26,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
22194340,PROCESSED,2612781,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:25,NULL,Process Document - Document Processed
22193511,PROCESSED,2612811,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 20:00,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22194441,OFF RAMPED,2612845,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:26,NULL,Process Packet - Packet Processed
10507041,PROCESSING,2612888,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:23,NULL,Process Document - Document Processed
22193623,PROCESSED,2612913,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:38,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22193930,PROCESSED,2612922,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 19:36,NULL,Process Packet - Packet Processed
22193548,OFF RAMPED,2613011,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 21:01,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22193874,PROCESSED,2613045,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 20:22,NULL,Process Document - Document Processed
22194468,PROCESSED,2613122,PROCESSED,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:54,NULL,Process Document - Document Processed
22195185,PROCESSED,2613254,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:02,NULL,Process Packet - Packet Processed
10507158,PROCESSED,2613279,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:48,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22194162,PROCESSED,2613381,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:41,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22196122,PROCESSED,2613454,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 20:42,NULL,Process Packet - Packet Processed
10507937,PROCESSED,2613483,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:05,NULL,Process Packet - Packet Processed
22195101,OFF RAMPED,2613615,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/7/20 1:26,NULL,Process Packet - Packet Processed
10508157,PROCESSED,2613649,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 20:12,NULL,Process Packet - Packet Processed
22195325,OFF RAMPED,2613683,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:21,NULL,Process Packet - Packet Processed
22195605,OFF RAMPED,2613713,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:20,NULL,Offramp - Packet was already in another queue.
10507373,OFF RAMPED,2613781,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 21:47,NULL,Process Packet - Packet Processed
10508285,OFF RAMPED,2613790,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:21,NULL,Offramp - Packet was already in another queue.
10508200,OFF RAMPED,2613815,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 22:14,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22195137,PROCESSED,2613071,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 19:39,UNKNOWN,Process Packet - Packet Processed
22195451,PROCESSED,2613114,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 19:46,UNKNOWN,Process Packet - Packet Processed
22193938,PROCESSED,2613157,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:50,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22194310,OFF RAMPED,2613171,OCRSUCCESS,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:11,NULL,Add Document - Document Added
22195172,OFF RAMPED,2613214,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 19:58,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22195486,PROCESSED,2613271,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 20:21,NULL,Process Packet - Packet Processed
10507168,PROCESSED,2613314,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 20:05,UNKNOWN,Process Packet - Packet Processed
22194385,OFF RAMPED,2613357,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 23:23,NULL,Process Packet - Packet Processed
10507053,OFF RAMPED,2613371,OFFRAMPED,530,530,VA 21-530 Application for Burial Benefits,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10507079,PROCESSED,2613414,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:19,NULL,Process Packet - Packet Processed
10507601,PROCESSED,2613457,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 20:47,NULL,Process Packet - Packet Processed
10507404,OFF RAMPED,2613471,OCRSUCCESS,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/6/2020,11,2020,OP2,220,11/6/20 19:29,NULL,Add Document - Document Added
22194655,PROCESSED,2613514,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/6/2020,11,2020,OP2,220,11/6/20 20:46,NULL,Process Packet - Packet Processed
22196143,PROCESSED,2613521,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/6/2020,11,2020,OP2,220,11/6/20 21:19,NULL,Process Packet - Packet Processed
