PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10037875,OFF RAMPED,1823145,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10037875 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10037875 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10037875 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:16,UNKNOWN,Process Document - Document Processed
10038117,PROCESSED,1823179,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:53,NULL,Process Packet - Packet Processed
10038395,PROCESSED,1823328,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:22,NULL,Process Packet - Packet Processed
10038372,PROCESSED,1823345,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 3:38,EXAM_ISSUE,Process Packet - Packet Processed
10038397,PROCESSED,1823477,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 3:24,UNKNOWN,Process Packet - Packet Processed
10038675,OFF RAMPED,1823494,OCRSUCCESS,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:05,NULL,OCR Process Completed
10038558,PROCESSED,1823664,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:46,UNKNOWN,Process Packet - Packet Processed
10034223,OFF RAMPED,1819327,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 20:55,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
10033106,PROCESSING,1819477,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 6:14,NULL,Process Document - Document Processed
10032712,OFF RAMPED,1819491,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 20:46,UNKNOWN,Classification Needed
10034332,PROCESSED,1819542,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:25,NULL,Process Packet - Packet Processed
10034084,PROCESSED,1819677,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:19,NULL,Process Packet - Packet Processed
10033644,PROCESSED,1819691,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:31,NULL,Process Packet - Packet Processed
10034708,OFF RAMPED,1819742,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:40,NULL,Process Document - Document Processed
10034691,PROCESSED,1819842,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 21:38,UNKNOWN,Process Packet - Packet Processed
10033567,PROCESSED,1819892,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 22:06,NULL,Process Packet - Packet Processed
21792631,PROCESSING,1819928,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 11:42,NULL,Process Document - Document Processed
10033550,OFF RAMPED,1819992,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 21:37,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21792208,OFF RAMPED,1820077,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:38,NULL,Add Document - Document Added
21792415,OFF RAMPED,1820078,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:38,NULL,Add Document - Document Added
10034407,PROCESSED,1820177,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:15,NULL,Process Packet - Packet Processed
10034407,PROCESSED,1820178,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 23:03,NULL,Process Document - Document Processed
10036039,PROCESSED,1820263,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 22:17,UNKNOWN,Process Packet - Packet Processed
10035513,OFF RAMPED,1820327,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 22:17,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10035679,PROCESSED,1820363,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 22:30,NULL,Process Packet - Packet Processed
10035758,PROCESSED,1820463,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 22:37,UNKNOWN,Process Packet - Packet Processed
10034122,OFF RAMPED,1820478,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 22:22,NULL,Add Document - Document Added
21792731,OFF RAMPED,1820513,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 22:25,NULL,Add Document - Document Added
10029121,PROCESSED,1814257,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:41,NULL,Process Packet - Packet Processed
10029339,OFF RAMPED,1814266,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 10:38,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10029659,PROCESSED,1814598,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/2/20 12:21,NULL,Process Packet - Packet Processed
21783584,PROCESSED,1814627,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,185,9/3/20 1:50,NULL,Process Packet - Packet Processed
10030526,OFF RAMPED,1814768,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 14:40,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10030520,PROCESSED,1814793,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 14:49,NULL,Process Packet - Packet Processed
10030162,OFF RAMPED,1814827,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:41,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21788717,PROCESSED,1814836,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:45,NULL,Process Packet - Packet Processed
21788886,PROCESSED,1814857,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:51,NULL,Process Packet - Packet Processed
10030908,PROCESSED,1814891,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 15:11,UNKNOWN,Process Packet - Packet Processed
21788913,PROCESSED,1814934,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:17,NULL,Process Packet - Packet Processed
10031208,OFF RAMPED,1815002,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 15:26,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10031222,PROCESSED,1815036,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 15:38,NULL,Process Packet - Packet Processed
10031237,PROCESSED,1815091,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 15:39,NULL,Process Packet - Packet Processed
21788824,PROCESSED,1815134,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 11:14,NULL,Process Packet - Packet Processed
10030743,OFF RAMPED,1815168,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,Outcome : Veteran/Claimant Issue - Date of Death is present and No Open Claim/EP,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 15:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10031248,PROCESSED,1815202,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 15:46,NULL,Process Packet - Packet Processed
10030827,PROCESSED,1815329,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 16:04,NULL,Process Packet - Packet Processed
21789406,PROCESSED,1815495,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 16:25,NULL,Process Packet - Packet Processed
10030609,PROCESSED,1815729,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 16:59,NULL,Process Document - Document Processed
21789265,PROCESSED,1815738,PROCESSED,EVD-PHOTO,Evidence Mail,Photographs,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 16:52,NULL,Process Packet - Packet Processed
21791181,OFF RAMPED,1817782,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 19:31,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
10033067,PROCESSED,1817807,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 19:37,UNKNOWN,Process Packet - Packet Processed
21790756,OFF RAMPED,1817850,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:12,NULL,Add Document - Document Added
21791202,OFF RAMPED,1817936,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:16,NULL,Add Document - Document Added
10032957,PROCESSED,1818136,PROCESSED,EVD-TPROI,Evidence Mail,Third Party Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:45,NULL,Process Packet - Packet Processed
21791678,OFF RAMPED,1818143,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 20:05,NULL,Unsuccessful Processing in VBMS - Packet Offramped
362032,OFF RAMPED,1818186,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:32,NULL,Add Document - Document Added
362008,OFF RAMPED,1818200,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:33,NULL,Add Document - Document Added
21791060,OFF RAMPED,1818225,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:33,NULL,Add Document - Document Added
21790712,OFF RAMPED,1818268,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 21790712,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 21790712,Bot Processing Issue - POA not found in VBMS - Check If Veteran/Claimant Match: 21790712,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 19:53,NULL,Process Document - Document Processed
10033353,PROCESSED,1818343,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 19:55,NULL,Process Packet - Packet Processed
10022498,OFF RAMPED,1818386,OCRSUCCESS,EVD-LW,Evidence Mail,Legal Will,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:44,NULL,Add Document - Document Added
10022498,OFF RAMPED,1818400,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:45,NULL,Add Document - Document Added
10022498,OFF RAMPED,1818411,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:45,NULL,Add Document - Document Added
21791522,PROCESSED,1818429,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 20:04,UNKNOWN,Process Packet - Packet Processed
10030488,OFF RAMPED,1818454,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 20:01,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10033239,OFF RAMPED,1818468,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 20:13,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21790666,OFF RAMPED,1818561,OFFRAMPED,EVD-TPROI,Evidence Mail,Third Party Release of Information,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 20:10,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10033573,PROCESSED,1818586,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 20:21,NULL,Process Packet - Packet Processed
10035777,PROCESSED,1820895,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 23:23,DMC_ISSUE,Process Packet - Packet Processed
10035763,PROCESSED,1820981,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:40,NULL,Process Document - Document Processed
10035216,OFF RAMPED,1820995,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:05,NULL,Add Document - Document Added
10035162,OFF RAMPED,1821081,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:07,NULL,Add Document - Document Added
10036103,PROCESSING,1821181,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 10:46,NULL,Process Document - Document Processed
10037311,OFF RAMPED,1821782,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:53,NULL,Add Document - Document Added
10036843,PROCESSED,1821917,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:34,NULL,Process Packet - Packet Processed
10036980,PROCESSED,1822117,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:51,NULL,Process Packet - Packet Processed
10036926,PROCESSED,1822232,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:02,NULL,Process Packet - Packet Processed
10036391,OFF RAMPED,1822332,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:35,NULL,Add Document - Document Added
10037442,PROCESSED,1822418,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:54,NULL,Process Packet - Packet Processed
10037084,PROCESSED,1822518,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:20,NULL,Process Packet - Packet Processed
