PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
22132122,PROCESSED,2472917,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 16:11,NULL,Process Packet - Packet Processed
22132361,PROCESSED,2473249,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 17:17,NULL,Process Packet - Packet Processed
22133484,PROCESSING,2477162,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 21:23,NULL,Process Packet - Packet Processed
22134211,OFF RAMPED,2477494,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 3:16,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10441790,PROCESSING,2483328,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 11:25,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22133909,PROCESSED,2475525,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 19:38,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22135609,PROCESSED,2480388,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:04,NULL,Process Packet - Packet Processed
22135874,PROCESSED,2480720,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:30,NULL,Process Packet - Packet Processed
22131601,PROCESSED,2472451,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:54,NULL,Process Document - Document Processed
10438015,PROCESSED,2474609,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 18:53,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10444718,OFF RAMPED,2485312,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 9:02,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10441211,OFF RAMPED,2485755,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 9:10,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22131611,OFF RAMPED,2474466,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 18:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22133579,PROCESSED,2476481,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 20:08,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22135235,PROCESSED,2478596,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:58,NULL,Process Packet - Packet Processed
22131657,OFF RAMPED,2474666,OCRSUCCESS,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 18:26,NULL,Classification Needed
10438391,PROCESSED,2476338,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 20:01,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10443521,PROCESSING,2483583,PENDING UPLOAD,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 11:24,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22133577,OFF RAMPED,2476195,OCRSUCCESS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 19:43,NULL,Classification Needed
22135712,PROCESSED,2480025,PROCESSED,IU,Evidence Mail,VA 21-4140 Employment Questionnaire,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 22:04,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22133773,PROCESSED,2476538,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 20:34,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22135013,PROCESSED,2478210,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:41,NULL,Process Packet - Packet Processed
22134539,OFF RAMPED,2478367,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 22:57,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22132838,PROCESSED,2480039,PROCESSED,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:31,NULL,Process Packet - Packet Processed
10440554,PROCESSED,2481711,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 10:52,NULL,Process Packet - Packet Processed
22132485,OFF RAMPED,2474323,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 18:00,NULL,Add Document - Document Added
10439280,PROCESSED,2480225,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:15,NULL,Process Packet - Packet Processed
10440525,PROCESSED,2481897,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 11:06,NULL,Process Packet - Packet Processed
10438654,OFF RAMPED,2478167,OCRSUCCESS,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 20:54,NULL,Add Document - Document Added
22134924,OFF RAMPED,2478410,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 20:58,NULL,Add Document - Document Added
10438836,PROCESSED,2478465,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 22:57,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10442944,PROCESSING,2482710,PENDING UPLOAD,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 11:30,NULL,Document processed successfully (Attempt# 0)
22135313,OFF RAMPED,2480102,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 21:45,NULL,Add Document - Document Added
22135310,PROCESSED,2479584,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:08,NULL,Process Packet - Packet Processed
22134800,PROCESSED,2480906,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:28,NULL,Process Packet - Packet Processed
10437998,PROCESSED,2473435,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 17:27,COMPETENCY_ISSUE,Process Packet - Packet Processed
10438931,OFF RAMPED,2476976,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 20:38,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22135194,PROCESSED,2479601,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:10,NULL,Process Packet - Packet Processed
10442163,OFF RAMPED,2482927,OCRSUCCESS,674b,674b,VA 21-674b School Attendance Report,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 5:38,NULL,Classification Needed
10435182,OFF RAMPED,2469474,OFFRAMPED,EVD-IDMAT,Evidence Mail,Identification Materials,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 13:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10437723,OFF RAMPED,2472299,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/28/2020,10,2020,OP2,215,10/28/20 14:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10443057,PROCESSED,2482209,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 10:50,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22132986,PROCESSED,2474907,PROCESSED,674b,674b,VA 21-674b School Attendance Report,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:03,NULL,Process Packet - Packet Processed
10438734,PROCESSED,2476358,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:53,NULL,Process Packet - Packet Processed
10441658,PROCESSING,2483514,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 11:25,UNKNOWN,Document processed successfully (Attempt# 0)
22132581,PROCESSED,2475840,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 19:44,UNKNOWN,Process Packet - Packet Processed
10440563,OFF RAMPED,2482077,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),Final Exception Reason: SE SE Error on Closed Claim Page. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 11:07,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10442950,PROCESSED,2482409,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 10:55,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22099501,PROCESSING,2419956,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,213,10/28/20 13:07,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22135237,PROCESSED,2479183,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:17,NULL,Process Document - Document Processed
22134871,PROCESSED,2477826,PROCESSED,530,530,VA 21-530 Application for Burial Benefits,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 22:47,NULL,Process Packet - Packet Processed
10443065,PROCESSING,2483660,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 11:27,UNKNOWN,Document processed successfully (Attempt# 0)
10434129,PROCESSING,2469027,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 13:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22133082,PROCESSED,2474861,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 18:51,NULL,Process Packet - Packet Processed
22132467,PROCESSED,2475193,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 18:50,NULL,Add Document - Document Added
10440005,OFF RAMPED,2481052,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10442261,PROCESSING,2483042,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 11:38,UNKNOWN,Document processed successfully (Attempt# 0)
10439689,REVIEWED,2480434,HIL_VBMS,966,966,VA 21-0966 Intent to File,"Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue","Search for Veteran Profile - Failed to find profile, moved to HIL Queue",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 22:50,NULL,Moved CMP Inbound to HIL
10439387,PROCESSED,2480766,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:20,NULL,Process Packet - Packet Processed
10445177,PROCESSED,2482856,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/29/2020,10,2020,OP2,216,10/29/20 11:29,NULL,Process Packet - Packet Processed
10438182,PROCESSED,2473750,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 17:52,NOTICE_OF_DEATH,Process Packet - Packet Processed
22134513,PROCESSED,2476329,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 20:11,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10439705,PROCESSED,2480248,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:16,NULL,Process Packet - Packet Processed
10436867,PROCESSED,2471117,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,215,10/28/20 13:04,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22131824,PROCESSED,2472771,PROCESSED,EVD-IATS,Evidence Mail,Income and Tax Statements,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 15:39,NULL,Process Packet - Packet Processed
22133458,PROCESSED,2477640,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:10,NULL,Process Document - Document Processed
22134506,OFF RAMPED,2478937,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 21:06,NULL,Add Document - Document Added
10441743,PROCESSED,2482263,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 11:26,NULL,Process Packet - Packet Processed
22134447,PROCESSED,2479630,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:23,NULL,Process Document - Document Processed
10435687,PROCESSED,2481127,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 1:10,NULL,"Outcome : Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
10440257,REVIEWED,2481545,HIL_VBMS,EVD-TPROI,Evidence Mail,Third Party Release of Information,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 10:42,NULL,Moved CMP Inbound to HIL
22132091,PROCESSED,2473541,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:22,NULL,Process Packet - Packet Processed
10434650,OFF RAMPED,2469411,OFFRAMPED,966,966,VA 21-0966 Intent to File,Outcome : Veteran/Claimant - Date of Death Not Present and Survivor Benefit Selected,Outcome : Veteran/Claimant - Date of Death Not Present and Survivor Benefit Selected,Outcome : Veteran/Claimant - Date of Death Not Present and Survivor Benefit Selected,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 18:18,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10436899,PROCESSED,2471526,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 13:47,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
541904,OFF RAMPED,2473198,OFFRAMPED,EVD-TPROI,Evidence Mail,Third Party Release of Information,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 16:45,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22132922,PROCESSED,2475170,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:09,NULL,Process Packet - Packet Processed
10439407,PROCESSED,2480743,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:26,NULL,Process Packet - Packet Processed
10440137,PROCESSED,2481336,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 3:24,NULL,Process Packet - Packet Processed
22131621,PROCESSED,2472562,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:59,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22135038,OFF RAMPED,2478728,OFFRAMPED,EVD-AFF,Evidence Mail,Affidavit,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 3:17,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22133318,PROCESSED,2476120,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:34,NULL,Add Document - Document Added
10439608,PROCESSED,2480457,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:16,NULL,Process Packet - Packet Processed
541922,PROCESSED,2473155,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 16:46,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
