PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10141533,PROCESSED,1947319,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:31,NULL,Process Packet - Packet Processed
21881578,PROCESSING,1947651,PENDING UPLOAD,EVD-21-4502  ,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:03,NULL,Document processed successfully (Attempt# 3)
21878547,PROCESSED,1944711,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 18:36,NULL,Process Packet - Packet Processed
10135462,OFF RAMPED,1941554,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 10:27,NULL,Process Document - Document Processed
10136690,PROCESSED,1943005,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 13:57,NULL,Process Packet - Packet Processed
21879137,PROCESSING,1945613,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/18/20 0:09,NULL,Process Document - Document Processed
478372,OFF RAMPED,1948787,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 23:48,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21880169,PROCESSED,1945060,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 19:58,NULL,Process Packet - Packet Processed
10136592,PROCESSED,1943792,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 17:45,NULL,Process Packet - Packet Processed
10139087,PROCESSED,1944124,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 18:44,NULL,Process Packet - Packet Processed
10141175,PROCESSED,1946434,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 20:58,NULL,Process Packet - Packet Processed
10137067,OFF RAMPED,1942805,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 13:39,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21876643,OFF RAMPED,1938027,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,189,9/16/20 20:26,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10141484,PROCESSED,1947519,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:35,NULL,Process Packet - Packet Processed
10142306,PROCESSED,1948455,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:59,NULL,Process Packet - Packet Processed
10144706,PROCESSING,1950127,PENDING UPLOAD,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/18/2020,9,2020,OP2,190,9/18/20 11:34,NULL,Document processed successfully (Attempt# 0)
21876797,OFF RAMPED,1938912,OCRSUCCESS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/16/20 22:26,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21879828,PROCESSED,1945647,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 20:46,NULL,Process Packet - Packet Processed
21879643,PROCESSED,1945813,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:10,NULL,Process Packet - Packet Processed
10139466,PROCESSED,1945341,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 20:36,NULL,Process Packet - Packet Processed
10126582,OFF RAMPED,1933198,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,189,9/16/20 7:29,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21878971,PROCESSED,1945123,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 22:33,NULL,Process Packet - Packet Processed
10143295,PROCESSED,1949328,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:57,NULL,Process Packet - Packet Processed
21878256,PROCESSED,1943898,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 15:57,UNKNOWN,Process Packet - Packet Processed
10142714,PROCESSED,1948724,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 22:07,NULL,Process Packet - Packet Processed
478297,PROCESSED,1949128,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 23:03,COMPETENCY_ISSUE,Process Packet - Packet Processed
10141223,PROCESSED,1947599,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:37,NULL,Process Packet - Packet Processed
10143505,OFF RAMPED,1949271,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:48,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21880175,PROCESSED,1947256,PROCESSED,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:02,NULL,Process Packet - Packet Processed
21881792,OFF RAMPED,1947399,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 22:38,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21878092,OFF RAMPED,1943712,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 15:25,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21879405,PROCESSED,1945384,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 19:48,NULL,Process Packet - Packet Processed
21875064,Processing,1938053,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,189,9/16/20 20:27,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10138212,PROCESSED,1943512,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 15:18,DEPENDENCY_REQUEST,Process Packet - Packet Processed
10136020,PROCESSED,1942315,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 12:53,NULL,Process Packet - Packet Processed
10136775,PROCESSED,1942908,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 13:54,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21883364,OFF RAMPED,1948149,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 20:47,NULL,Add Document - Document Added
10140161,PROCESSED,1944923,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 22:43,NULL,Process Packet - Packet Processed
10143502,OFF RAMPED,1949285,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:51,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10142507,REVIEWED,1948667,HIL_VBMS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0) (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0) (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 21:43,NULL,Perform Record Matching - Name Not Matched via Name Compare Algorithm
10137152,PROCESSED,1943225,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 14:47,NULL,Process Packet - Packet Processed
10137697,PROCESSED,1943723,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 18:47,NULL,Process Packet - Packet Processed
10140090,OFF RAMPED,1945097,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 21:58,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21879623,PROCESSING,1945197,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 19:17,NULL,Process Packet - Packet Processed
10125163,OFF RAMPED,1932442,OCRSUCCESS,966,966,VA 21-0966 Intent to File,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/17/2020,9,2020,OP2,189,9/16/20 6:10,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10137212,PROCESSED,1943074,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 14:12,NULL,Process Packet - Packet Processed
10126782,OFF RAMPED,1942387,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 6:36,UNKNOWN,Classification Needed
10139098,PROCESSED,1944310,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 18:07,NULL,Process Packet - Packet Processed
21881395,OFF RAMPED,1946818,OCRSUCCESS,EVD-RDN,Evidence Mail,Rating Decision - Narrative,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 19:20,NULL,Add Document - Document Added
21883166,PROCESSED,1948169,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 21:53,NULL,Process Packet - Packet Processed
10142862,PROCESSED,1948839,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 23:15,NULL,Process Packet - Packet Processed
10135699,OFF RAMPED,1942404,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 11:15,NULL,Process Document - Document Processed
10139329,PROCESSED,1944325,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 16:35,UNKNOWN,Process Packet - Packet Processed
478435,PROCESSED,1949056,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 22:56,NULL,Process Packet - Packet Processed
10141714,PROCESSED,1947954,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 21:49,UNKNOWN,Process Packet - Packet Processed
21878440,PROCESSED,1944525,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 20:22,NULL,Process Packet - Packet Processed
10143116,OFF RAMPED,1948939,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 22:15,NULL,Add Document - Document Added
21881783,OFF RAMPED,1946248,OCRSUCCESS,674,674,VA 21-674 Report of School Attendance,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 18:51,NULL,Classification Needed
21880586,PROCESSED,1947820,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 21:39,NULL,Process Packet - Packet Processed
10137762,OFF RAMPED,1943540,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 15:12,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10135250,OFF RAMPED,1941617,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 10:21,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21880948,OFF RAMPED,1947216,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 20:01,UNKNOWN,Classification Needed
10138420,PROCESSED,1943944,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 15:53,NULL,Process Packet - Packet Processed
21878730,PROCESSED,1945344,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 20:34,NULL,Process Packet - Packet Processed
21882995,OFF RAMPED,1948286,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 22:46,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10144167,OFF RAMPED,1949909,OFFRAMPED,820,820,VA 21-0820 Report of General Information,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt# 0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt# 0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt# 0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/18/20 1:33,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10144362,PROCESSED,1949958,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/18/20 1:38,NULL,Process Packet - Packet Processed
10137105,PROCESSED,1942770,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 13:37,NULL,Process Packet - Packet Processed
21880180,REVIEWED,1945865,VBOTPROCESSING,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21880180 received on 09/16/2020,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21880180 received on 09/16/2020,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21880180 received on 09/16/2020,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 18:46,NULL,Final Exception Reason: System Exeception There was a VBMS exception while adding a POA. (Attempt# 7) (Attempt #7)
21879176,PROCESSED,1945916,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 20:53,NULL,Process Packet - Packet Processed
10144739,PROCESSING,1950158,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/18/2020,9,2020,OP2,190,9/18/20 11:38,UNKNOWN,Document processed successfully (Attempt# 0)
10138965,PROCESSED,1944393,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 16:44,NULL,Process Packet - Packet Processed
10142296,PROCESSED,1948235,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:53,NULL,Process Packet - Packet Processed
21879565,PROCESSED,1946165,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/17/2020,9,2020,OP2,190,9/17/20 20:59,UNKNOWN,Process Packet - Packet Processed
21880181,OFF RAMPED,1946214,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:09,NULL,Process Document - Document Processed
21882206,PROCESSED,1947837,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 21:50,NULL,Process Packet - Packet Processed
21883078,OFF RAMPED,1947937,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/17/2020,9,2020,OP2,190,9/17/20 20:30,NULL,Add Document - Document Added
21878895,PROCESSING,1945327,PENDING UPLOAD,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/18/2020,9,2020,OP2,190,9/18/20 11:45,NULL,Document processed successfully (Attempt# 1)
21881781,OFF RAMPED,1946916,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 23:11,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10139263,PROCESSED,1944308,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/17/2020,9,2020,OP2,190,9/17/20 16:46,NULL,Process Packet - Packet Processed
